Name,Given Name,Additional Name,Family Name,Yomi Name,Given Name Yomi,Additional Name Yomi,Family Name Yomi,Name Prefix,Name Suffix,Initials,Nickname,Short Name,Maiden Name,Birthday,Gender,Location,Billing Information,Directory Server,Mileage,Occupation,Hobby,Sensitivity,Priority,Subject,Notes,Group Membership,Address 1 - Type,Address 1 - Formatted,Address 1 - Street,Address 1 - City,Address 1 - PO Box,Address 1 - Region,Address 1 - Postal Code,Address 1 - Country,Address 1 - Extended Address
Hannah Thompson,Hannah,,Thompson,,,,,,,,,,,,,,,,,,,,,,,Newsletter Contacts,Home,"3 Acacia Avenue
Sometown-On-Sea
South Countyshire
DF5 6GH","3 Acacia Avenue
Sometown-On-Sea
South Countyshire
DF5 6GH",,,,,,
Jane Watson,Jane,,Watson,,,,,,,,,,,,,,,,,,,,,,,Newsletter Contacts,Home,"2 High St
Another Town
Somewhereshire
ZZ1 2AA","2 High St
Another Town
Somewhereshire
ZZ1 2AA",,,,,,
Tom Smith,Tom,,Smith,,,,,,,,,,,,,,,,,,,,,,,Newsletter Contacts,Home,"27 The Street
Sometown
A County
AB1 2CD","27 The Street
Sometown
A County
AB1 2CD",,,,,,
